"image","xmin","ymin","xmax","ymax","label"
"100.jpeg",101.89228600123609,17.26676324503311,221.44816131025956,160.2278559602649,"pushup"
"0.jpg",5.606844870210136,5.413139543556086,392.52549443757727,202.59422546241052,"pushup"
"101.jpeg",32.66984703337454,82.36875,207.96450092707047,141.32163461538462,"pushup"
"1.jpg",160.17305315203956,306.1421703296703,1126.10630407911,684.5748626373626,"pushup"
"10.jpg",301.4894932014833,198.8592032967033,1048.6341161928306,568.8667582417582,"pushup"
"102.jpeg",51.77754171817058,6.080769230769231,279.96889485475896,152.52692307692308,"pushup"
"103.jpeg",62.00363102595797,8.793460264900663,271.7026228368356,164.52607615894038,"pushup"
"104.jpeg",91.41835502935723,30.137055837563448,226.33563813349812,161.743654822335,"pushup"
"105.jpeg",63.35616888133498,12.190306712962963,224.73306165018542,152.01921296296297,"pushup"
"106.jpeg",10.295262283683561,22.995016163793103,250.1341837917182,157.95541487068965,"pushup"
"107.jpeg",36.52964694066749,61.05912575792911,223.55834749690973,152.24571478544777,"pushup"
"108.jpeg",15.590114145550062,34.004240241635685,263.77979179542643,154.8925563429368,"pushup"
"109.jpeg",35.147297975896166,52.973018549747046,229.78512245055623,151.06745362563237,"pushup"
"110.jpeg",133.0783084826947,23.180602346654275,239.01699146322622,139.8728653578067,"pushup"
"11.jpg",101.5142150803461,32.48282967032967,1126.699629171817,679.0796703296703,"pushup"
"112.jpeg",5.012578221569839,104.38313197026022,267.69823373763904,174.8430747560409,"pushup"
"111.jpeg",79.16037353213844,35.12460380348653,233.39340621137205,151.15984053090332,"pushup"
"113.jpeg",139.00127472187884,52.16105769230769,233.94746117892458,135.84807692307692,"pushup"
"114.jpeg",61.27269391223733,8.392397040562914,169.54534919653895,171.98328849337747,"pushup"
"115.jpeg",54.77851707354759,34.830695283457246,208.9481613102596,139.6376844214684,"pushup"
"116.jpeg",76.8867042645241,66.20192307692308,270.53274683250925,141.8033653846154,"pushup"
"118.jpeg",14.623087917181705,40.23985927152318,264.59749690976514,168,"pushup"
"117.jpeg",5.919489724969098,26.11172746282528,227.8538801761434,140.84016322026022,"pushup"
"119.jpeg",84.2113141223733,5.3238824503311255,232.11381721260815,165.24896523178808,"pushup"
"12.jpg",113.6445457354759,78.7242723794063,826.020395550062,552.8265233650278,"pushup"
"120.jpeg",23.97346260815822,1.8311258278145697,219.140625,156.85099337748343,"pushup"
"121.jpeg",12.202564894932014,53.695157284768214,248.146341934487,168,"pushup"
"122.jpeg",18.500711831701807,18.42000756429652,225,220.97257942511345,"pushup"
"123.jpeg",107.22934853986402,61.691826923076924,269.4615072620519,141.4903846153846,"pushup"
"124.jpeg",68.46146863411619,45.33903496696035,239.2182478368356,128.98857378854623,"pushup"
"125.jpeg",82.74366501854142,28.719583521699818,242.84888751545117,128.7198095614828,"pushup"
"126.jpeg",28.4939450710754,3.817514597750865,230.92618201483316,189.99999999999997,"pushup"
"127.jpeg",12.235533838071694,8.745138064133016,227.30342243510506,158.0933974168646,"pushup"
"128.jpeg",5.543307086614173,27.627617955748864,186.74015748031493,198.40730190998485,"pushup"
"129.jpeg",86.10456582200247,54.06022350993378,260.8225818912237,159.02400662251657,"pushup"
"130.jpeg",13.78558598578492,60.36740180798005,319,148.06343516209478,"pushup"
"13.jpeg",77.9738971724351,115.17165841584158,406.8722767305315,254.80086633663365,"pushup"
"133.jpeg",0.23104334054388134,27.98387401254647,252.36439180315205,172.4793070399628,"pushup"
"132.jpeg",24.27946828646477,8.523648059944238,230.63569510970333,163.7922281598513,"pushup"
"131.jpeg",23.08308868974042,51.96568598977695,246.25767730222498,150.50516960966542,"pushup"
"135.jpeg",18.115149876390607,55.52524038461538,263.08675834363413,141.85006009615384,"pushup"
"134.jpeg",32.81081002781211,57.9382188080855,238.89483061650185,168.04940171933086,"pushup"
"138.jpeg",86.79407447466006,54.89900662251656,264.7973964771322,148.1459023178808,"pushup"
"137.jpeg",24.10383189122373,7.147764900662252,264.4671276266996,157.36382450331126,"pushup"
"136.jpeg",75.33803306551297,52.660546875,245.22184023485784,149.64358258928573,"pushup"
"139.jpeg",36.22428345179234,90.29848648927393,176.5693081736712,147.93475402227722,"pushup"
"14.jpg",32.40125251081582,37.12670454545455,433.41765489802225,349.2319128787879,"pushup"
"140.jpeg",59.26877317676143,6.135140728476821,267.4279588998764,160.13369205298014,"pushup"
"141.jpeg",16.151508420889986,31.58473268072289,274.8606786928306,122.33060052710843,"pushup"
"142.jpeg",59.66422666872682,49.04201158940398,251.40557401112483,129.98385761589404,"pushup"
"144.jpeg",52.194066749072924,31.137831125827816,224.05699551915944,143.67528973509934,"pushup"
"143.jpeg",57.02062731767614,57.626862582781456,245.42017537082816,135.59892384105962,"pushup"
"145.jpeg",47.61769932014833,24.984837962962963,254.35209363411622,123.86909722222222,"pushup"
"146.jpeg",20.719541872682324,33.85276777416357,215.72144912700867,150.4400630227695,"pushup"
"147.jpeg",61.920135545069336,32.0104127269289,214.697094087057,154.42052760968232,"pushup"
"148.jpeg",48.566691131025955,13.078004542951543,257.3468016069221,138.10497831773128,"pushup"
"149.jpeg",39.74078723733004,17.517350618131868,299.31037546353525,166.83974072802198,"pushup"
"150.jpeg",20.01589539555006,32.31854395604396,234.59282292954265,143.4532967032967,"pushup"
"15.jpg",82.13844252163165,55.33257825370675,407.7000927070457,272.69666392092256,"pushup"
"151.jpeg",0.1754673980222497,23.417651637453872,183.78544113102595,134.66675795664207,"pushup"
"152.jpeg",14.192193294190359,27.415333104395604,278.4912652580346,118.53255494505494,"pushup"
"153.jpeg",79.15912778121137,41.77981085526316,192.67320766378242,157.45106907894737,"pushup"
"155.jpeg",5.420754789864028,0,149.00457741038315,150.19753086419755,"pushup"
"154.jpeg",32.22720951792336,71.39502314814816,268.4716374381953,129.60979938271606,"pushup"
"156.jpeg",43.85908529048208,14.523870434508813,313.62551182014835,133.78780305415614,"pushup"
"157.jpeg",17.776262167799754,31.433841630196937,264.95724853213846,134.7355203774617,"pushup"
"158.jpeg",6.554677843016068,39.267798013245034,298.8730299752781,139.08153973509934,"pushup"
"17.jpg",83.89369592088998,111.30082417582418,1141.4276885043264,649.6195054945056,"pushup"
"16.png",102.94972574165638,6.099830483490566,430.77037623609397,285.06412146226415,"pushup"
"18.jpg",38.36333436341162,128.55418882978722,1106.1920580964154,627.5766474586288,"pushup"
"19.jpg",145.37623609394313,90.58475115740741,937.4072929542644,540.7956597222222,"pushup"
"20.jpg",145.8034610630408,102.10302197802197,1280,720,"pushup"
"21.jpeg",18.511047589616812,8.952136948529413,432.14187075092707,269.7320772058824,"pushup"
"22.jpg",100.08305006180468,41.19898897058824,1088.259038936959,534.0871323529412,"pushup"
"2.jpg",168.778183907602,460.46842387523185,2848.643290327565,1995.4327313311685,"pushup"
"24.jpg",84.55247605067984,192.13705936920223,541.6257918726824,375.1728896103896,"pushup"
"23.jpg",125.44132416563659,55.97584134615384,981.6288434796044,529.4026442307692,"pushup"
"25.jpg",12.372817521631644,20.91063701923077,612.9978175216316,285.9055460164835,"pushup"
"26.jpg",256.50803461063043,213.84890109890108,1068.009888751545,556.7699175824175,"pushup"
"27.jpg",105.66140682941904,16.14364697802198,541.6617737948084,311.77493131868135,"pushup"
"28.jpg",151.1866501854141,283.6668956043956,853.6032138442522,620.282967032967,"pushup"
"29.jpg",385.66131025957975,103.64835164835165,875.7292954264524,586.9718406593406,"pushup"
"31.jpg",231.23609394313968,175.45054945054943,1148.9431396786156,652.5309065934066,"pushup"
"3.jpg",81.22373300370828,410.7671703296703,1044.6600741656366,665.5240384615385,"pushup"
"30.jpg",317.2867737948084,70.7451923076923,1219.6600741656366,478.96565934065933,"pushup"
"33.jpg",55.376815512978986,77.76540544496487,513.9464230531521,277.33914849238874,"pushup"
"34.jpg",53.55686032138442,127.41505354200987,361.0823547589616,308.24443986820427,"pushup"
"36.jpg",29.01035228677379,49.007928336079075,471.16501854140915,290.04427512355846,"pushup"
"35.jpg",25.155477441285537,46.25793850806452,570.6205577873917,274.63495463709677,"pushup"
"32.jpg",347.6762496137206,176.30048076923077,1705.9999999999998,978.7633970450281,"pushup"
"37.jpg",97.35742428924598,29.840887349257887,505.9469059023486,325.15483679267163,"pushup"
"38.jpg",65.2612165868356,67.70556727353464,612.0932140373919,363.02406194493784,"pushup"
"4.jpg",20.261124845488258,176.41335227272728,584.5130948702101,317.98701298701303,"pushup"
"39.jpeg",48.75399799134734,105.36762152777777,405.00011588380715,193.55685763888886,"pushup"
"40.jpg",78.17927224969098,174.87912407063195,442.7095565512979,311.5627904275093,"pushup"
"41.jpeg",25.37565667490729,15.522089517625231,241.14985707663783,163.23486781076065,"pushup"
"42.jpg",111.5128631025958,160.89371805297398,340.4364956736712,330.31383596654274,"pushup"
"44.jpeg",51.4638249381953,80.34670508274232,432.2105319066749,193.4362440898345,"pushup"
"43.jpg",95.1177186341162,0.7640367445054945,331.05444607540176,347.65469608516486,"pushup"
"45.jpg",176.15265760197775,128.94539835164835,426.1711990111248,236.88049450549448,"pushup"
"46.jpg",169.47543263288009,75.14286449752882,391.5412546353523,303.4627265238879,"pushup"
"48.jpeg",65.24869630716934,178.9866651205937,353.15178847342395,274.6312615955473,"pushup"
"49.jpg",150.23794808405438,32.23716770361991,594.629171817058,300.7441317873303,"pushup"
"47.gif",99.82079582910751,251.43746454236006,722.115238336714,680.0950855711044,"pushup"
"5.jpg",760.7113720642769,738.6607289950576,3072.106613102596,2025.2502059308072,"pushup"
"51.jpeg",35.1911551684178,43.229277663934425,217.13754925061804,87.14104764344262,"pushup"
"52.jpeg",17.00160305933251,58.00351821192053,274.2955230222497,137.26634933774835,"pushup"
"50.jpg",281.64110784919654,14.873068432671083,774.6446229913474,550.3276766004416,"pushup"
"53.jpeg",13.926732462917181,49.322610294117645,195.7182912932633,95.299527907754,"pushup"
"54.jpeg",11.002948893721634,57.95994468608169,215.95298316944022,149.55101763426626,"pushup"
"56.jpeg",1.398659610630408,12.421441974595844,177.0318777039555,103.54254474595842,"pushup"
"57.jpeg",22.33257686959209,20.225413602941178,227.4318941208282,59.99977022058823,"pushup"
"55.jpeg",3.5116360155068076,76.55526073184569,202.65370886913766,196.41493712178516,"pushup"
"58.jpeg",25.50421044499382,55.56123812351544,270.62033567676144,126.42721941805226,"pushup"
"59.jpeg",38.01194086063041,48.192161361524164,235.04145260352286,143.22917634758363,"pushup"
"61.jpeg",13.835599505562424,56.674395161290334,244.5938320843634,164.6423891129033,"pushup"
"6.jpeg",38.71115961063041,111.063978432282,437.38300563967863,281.39169758812614,"pushup"
"60.jpeg",38.24020781829419,52.872309602649004,266.48495441903583,149.63224337748343,"pushup"
"62.jpeg",34.359065976514216,62.684356122211895,222.41905033220024,144.16724268122675,"pushup"
"63.jpeg",66.69901112484548,47.224934895833336,270.08899876390603,164.09723545477644,"pushup"
"64.jpeg",13.02145781829419,90.2090135261194,253.1075015451174,155.50652256296644,"pushup"
"66.jpeg",12.855956427688504,0.25510519801980197,219.94815648176763,192.27428836633663,"pushup"
"65.jpeg",57.95204341779975,100.01036100139405,201.74199918881337,154.41820835269516,"pushup"
"67.jpeg",59.07611634734239,53.8125,239.80125927070458,153.7435844370861,"pushup"
"68.jpeg",27.43174926606922,72.76657615009293,233.52506470179236,131.2601940055762,"pushup"
"7.jpeg",0.7003437886279358,24.401947962555067,428.2396283992584,208.35262940528634,"pushup"
"69.jpeg",57.633362948084056,57.099805413568774,226.2007252394932,134.35873605947955,"pushup"
"70.jpeg",42.70608003708281,64.37044701986756,266.9658722187886,161.72723509933775,"pushup"
"71.jpeg",50.544605608776266,0.225,283.7774258343634,166.05865384615385,"pushup"
"72.jpeg",18.541409147095177,51.12086092715233,228.60398640296663,130.20550496688742,"pushup"
"74.jpeg",43.32090157601978,10.118506588152986,244.17598887515453,172.42671408582092,"pushup"
"73.jpeg",58.22002472187886,35.79532284768212,283.6227209517923,156.317880794702,"pushup"
"75.jpeg",66.07180450401731,28.824519230769234,191.46169557323856,156.3129807692308,"pushup"
"76.jpeg",62.01623338998764,64.20647689768977,202.60387051915944,134.9056311881188,"pushup"
"77.jpeg",22.49078723733004,21.26819105691057,223.90255137515453,179.88950711382117,"pushup"
"78.jpeg",36.844773640296665,56.22817437267658,240.12838960135971,157.04240241635688,"pushup"
"79.jpeg",92.48062809023486,70.11275603991596,284.51020743201485,126.57467830882354,"pushup"
"8.jpg",46.8923825710754,121.5124080882353,1088.4328646477131,499.6340073529412,"pushup"
"80.jpeg",26.799916949938197,5.879924711221122,217.80841509579727,187.08839985561056,"pushup"
"81.jpeg",81.16646708899876,5.1427980132450335,257.0172473733004,168,"pushup"
"82.jpeg",55.87526073856613,2.7511635638297873,233.1556126390606,153.32613031914892,"pushup"
"84.jpeg",15.732747798207663,36.33360980308219,289.7547126081582,141.5378852739726,"pushup"
"83.jpeg",27.54832837608158,64.70600328947368,231.56404994592086,151.10495476973685,"pushup"
"85.jpeg",22.80931802379481,2.5770650984682715,271.51736325710755,160.36740973741794,"pushup"
"86.jpeg",24.007038341527988,66.02966031580938,189.85039830748866,166.5068610533283,"pushup"
"87.jpeg",125.50795735475896,45.807119205298015,292.696423053152,158.966059602649,"pushup"
"89.jpeg",54.84201174289246,86.67135761589404,264.2295658220025,134.6833609271523,"pushup"
"88.jpeg",34.07898930006181,19.873557692307692,295.4527821770705,167.30336538461538,"pushup"
"90.jpeg",35.4911976591471,19.622945361226613,254.42547705500618,154.66258445945948,"pushup"
"9.jpg",402.5803461063041,311.670524691358,1626.5451174289246,859.5389660493827,"pushup"
"92.jpeg",7.952025558774834,10.786444544251134,98.99468387831125,198.83287041414525,"pushup"
"91.jpeg",1.4422850355377008,14.735186589805824,279.141175448084,145.3709723907767,"pushup"
"93.jpeg",28.51773022249691,76.55716443607069,254.3032341239184,139.14771472193348,"pushup"
"94.jpeg",16.212868896786155,4.342210734200743,261.2210531906675,161.71811832016726,"pushup"
"95.jpeg",55.72526363566131,70.13706726301115,258.8920300911619,137.107828473513,"pushup"
"97.jpeg",59.29581273176761,52.27527445399628,193.19472342398024,108.0636471886617,"pushup"
"96.jpeg",5.509029279975277,17.158980263157897,284.57376004326323,160.77473684210528,"pushup"
"98.jpeg",26.95747064276885,71.38348509933775,227.31333050061804,168,"pushup"
"99.jpeg",4.31672010197775,31.668750000000003,263.16256083899873,159.65913461538463,"pushup"
